AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.Title,CurrentType.Title,Provincie
51.9451538753879,5.20888764225924,Venusstraat 15,AC (Three-Phase),Gelderland
51.944562487884,6.2790834903717,Innovatieweg 24,AC (Single-Phase),Gelderland
51.9445,4.5351,Arent van 's-Gravesandestraat 206,AC (Single-Phase),Zuid-Holland
51.943837,5.888488,Meester P.J. Oudsingel 24,AC (Single-Phase),Gelderland
51.943714,5.871071,Susterenhof 1,AC (Single-Phase),Gelderland
51.943352,6.61852,Gasthuisstraat 1,AC (Single-Phase),Gelderland
51.943154,5.147384,Kerkweg 33,AC (Single-Phase),Utrecht
51.943107,4.856236,Buiten de Veerpoort,AC (Single-Phase),Zuid-Holland
51.942538708727,6.7799672484398,Kottenseweg 135,AC (Single-Phase),Gelderland
51.94222,4.41145,Lyonstraat 40,AC (Single-Phase),Zuid-Holland
51.942035,4.015307,Sontstraat 8,AC (Single-Phase),Zuid-Holland
51.94199,6.006625,Vlielandlaan 131,AC (Single-Phase),Gelderland
51.940992689168,4.43175423322282,Neel Gijsenpad 14,AC (Single-Phase),Zuid-Holland
51.9406661987305,5.21737241744995,Textielweg 18a,AC (Single-Phase),Gelderland
51.93942,4.35576,Utrechtlaan 21A,AC (Single-Phase),Zuid-Holland
51.938385,5.519179,de Hofstede 44,AC (Single-Phase),Gelderland
51.938253,4.440735,Oudedijkse Schiekade 16,AC (Single-Phase),Zuid-Holland
51.938092,6.12966,Hoofdstraat 13,AC (Single-Phase),Gelderland
51.937783,5.897013,Albert van Dalsumlaan 36,AC (Single-Phase),Gelderland
51.93763,4.44595,Oude Kleiweg 75,AC (Single-Phase),Zuid-Holland
51.93761,5.21317,Rolweg 45,AC (Single-Phase),Gelderland
51.93692,4.47095,Rodenrijsestraat 64A,AC (Single-Phase),Zuid-Holland
51.9371,5.941705,Raadhuisplein 1,AC (Single-Phase),Gelderland
51.936761,4.464192,Borgesiusstraat 4,AC (Single-Phase),Zuid-Holland
51.9366484,4.4692289,Bergsingel 95,AC (Single-Phase),Zuid-Holland
51.9365997314453,5.2070198059082,Pascalweg 29,AC (Single-Phase),Gelderland
51.93666,4.54268,Hermine Moquettestraat 40,AC (Single-Phase),Zuid-Holland
51.936354,4.428783,Jan Steenstraat 31,AC (Single-Phase),Zuid-Holland
51.9362030029297,6.08312034606934,Ampèrestraat 2,AC (Single-Phase),Gelderland
51.917783016715,5.82450362853706,Bellefleur 43,AC (Single-Phase),Gelderland
51.935302620773,4.4584469497204,Noorderhavenkade 5A,AC (Single-Phase),Zuid-Holland
51.9352531433105,4.56128263473511,Prins Constantijnweg 40,AC (Single-Phase),Zuid-Holland
51.93504,6.081984,Delweg 14A,AC (Single-Phase),Gelderland
51.9349021911621,5.93674945831299,Wilhelminastraat 4,AC (Single-Phase),Gelderland
51.934884,4.428008,Burgemeester Baumannlaan 178,AC (Single-Phase),Zuid-Holland
51.934869,4.268716,Huis te Veldelaan 17,AC (Single-Phase),Zuid-Holland
51.9346733093262,4.33423471450806,Aletta Jacobskade 71,AC (Single-Phase),Zuid-Holland
51.9346,6.07635,Acaciastraat 1A,AC (Single-Phase),Gelderland
51.934376528936,4.3998554348946,'s-Gravelandseweg 258,AC (Single-Phase),Zuid-Holland
51.9343757629395,4.2700834274292,Annie M.G. Schmidtplein 3,AC (Single-Phase),Zuid-Holland
51.9343490600586,4.3975133895874,Spykerstraat 13,AC (Single-Phase),Zuid-Holland
51.934026,4.63471,Abelenlaan 2,AC (Single-Phase),Zuid-Holland
51.93435,4.56286,Prins Pieter Christiaanstraat 81,AC (Single-Phase),Zuid-Holland
51.933133,5.629284,Eikenlaan 3,AC (Single-Phase),Gelderland
51.932975226484,4.4917921721935,Crooswijksestraat 220,AC (Single-Phase),Zuid-Holland
51.9303158891968,5.64122200012207,Lijsterbesstraat 4b,AC (Single-Phase),Gelderland
51.932597,6.093107,Marconistraat 19,AC (Single-Phase),Gelderland
51.932586,4.279169,Boskamp 3,AC (Single-Phase),Zuid-Holland
51.9307,4.51129,Kralingse Plaslaan 43,AC (Single-Phase),Zuid-Holland
51.931914700235,6.0941437865082,Marconistraat 21,AC (Single-Phase),Gelderland
51.93177,6.26833,Landweerswal 2-9,AC (Single-Phase),Gelderland
51.93201,4.4818,Jensiusstraat 48,AC (Single-Phase),Zuid-Holland
51.93161,4.50513,Ramlehweg 6,AC (Single-Phase),Zuid-Holland
51.93023,4.45974,Stadhoudersweg 122A,AC (Single-Phase),Zuid-Holland
51.930133,4.87213,Vlietzicht 134,AC (Single-Phase),Zuid-Holland
51.929822,4.587409,Rivierweg 111,AC (Single-Phase),Zuid-Holland
51.92965,4.56012,Pieter Klapwijkstraat 18,AC (Single-Phase),Zuid-Holland
51.93057,4.46763,Walenburgerweg 30B,AC (Single-Phase),Zuid-Holland
51.92955,4.347281,De Loper,AC (Single-Phase),Zuid-Holland
51.92918,4.50232,Vlietlaan 56A-01,AC (Single-Phase),Zuid-Holland
51.928733,6.346008,Rijksweg 111,AC (Single-Phase),Gelderland
51.92829,4.44781,Stadhoudersweg,AC (Single-Phase),Zuid-Holland
51.928227455893,4.4605377316475,Statenweg 158A,AC (Single-Phase),Zuid-Holland
51.9280702,4.4968982,Boezemkade 47,AC (Single-Phase),Zuid-Holland
51.927896658851,4.2369541525841,Uiverlaan 22,AC (Single-Phase),Zuid-Holland
51.92774,4.37994,Groenoordstraat,AC (Single-Phase),Zuid-Holland
51.927594,5.713665,Schweitzerpark 1,AC (Single-Phase),Gelderland
51.927157,6.582963,Haartsestraat,AC (Single-Phase),Gelderland
51.92761,4.40509,De Brauwweg 74,AC (Single-Phase),Zuid-Holland
51.92769,4.56415,Huub van den Brulestraat 70,AC (Single-Phase),Zuid-Holland
51.926951,6.074635,Masiusplein,,Gelderland
51.926941,6.060477,Engeveldweg 16,AC (Single-Phase),Gelderland
51.92665,4.52051,Emiliahof 1,AC (Single-Phase),Zuid-Holland
51.92658,4.45657,Statensingel 142D,AC (Single-Phase),Zuid-Holland
51.92629,4.4706,Proveniersplein 5,AC (Single-Phase),Zuid-Holland
51.926011,6.063214,Willem de Zwijgerlaan 15,AC (Single-Phase),Gelderland
51.9259452819824,6.07282018661499,Romei 5,,Gelderland
51.92208,4.48307,Delftsevaart 32A,AC (Single-Phase),Zuid-Holland
51.925503,4.47926,Rotterdam - Cityrent,,Zuid-Holland
51.92473,5.86648,Aureus,AC (Single-Phase),Gelderland
51.9245338439941,4.55911922454834,Arie de Zeeuwstraat 4,AC (Single-Phase),Zuid-Holland
51.92406,5.11923,Kortgerecht,AC (Single-Phase),Zuid-Holland
51.923945,4.482726,Sint-Jacobstraat 227,AC (Single-Phase),Zuid-Holland
51.9232288540293,4.46521911795548,Schaatsbaan,AC (Single-Phase),Zuid-Holland
51.923063436041,4.5130848884583,Avenue Concordia 55,AC (Single-Phase),Zuid-Holland
51.9230537414551,4.40854930877686,Overschieseweg 323,AC (Single-Phase),Zuid-Holland
51.92282212925,4.4736611318772,Karel Doormanstraat 4,AC (Single-Phase),Zuid-Holland
51.92281,4.46652,Conradstraat,AC (Single-Phase),Zuid-Holland
51.9226989746094,4.47382020950317,Karel Doormanstraat 10,AC (Single-Phase),Zuid-Holland
51.922661,4.487223,Librijesteeg 2,AC (Single-Phase),Zuid-Holland
51.922441,4.490613,Mariniershof 182,AC (Single-Phase),Zuid-Holland
51.922387702748,4.2576272785664,P.C. Hooftlaan,AC (Single-Phase),Zuid-Holland
51.92193,6.066057,Handelsdwarsstraat 6,AC (Single-Phase),Gelderland
51.9217485,4.5025041,Admiraliteitskade 58,AC (Single-Phase),Zuid-Holland
51.92178,4.51448,Hoflaan 87,AC (Single-Phase),Zuid-Holland
51.921174334818,4.4814381748438,Rodezand 17A,AC (Single-Phase),Zuid-Holland
51.9210014343262,4.47809982299805,Aert van Nesstraat 16,AC (Single-Phase),Zuid-Holland
51.92072,4.50358,'s-Lands werf 86,AC (Single-Phase),Zuid-Holland
51.920903,4.510556,Voorschoterlaan 190,AC (Single-Phase),Zuid-Holland
51.9208831787109,4.27390766143799,Maria Rutgersstraat 38,AC (Single-Phase),Zuid-Holland
51.92036,4.4851,Zijl 3B,AC (Single-Phase),Zuid-Holland
51.920748,4.559385,Abram van Rijckevorselplein 48,AC (Single-Phase),Zuid-Holland
51.92075,4.59324,Heemraadhof 26,AC (Single-Phase),Zuid-Holland
51.920721,4.534344,A16,AC (Single-Phase),Zuid-Holland
51.920695,6.360298,Marktplein,AC (Single-Phase),Gelderland
51.92042,4.406298,Overschiesestraat 72C,AC (Single-Phase),Zuid-Holland
51.92062,4.46106,Henegouwerlaan 108D,AC (Single-Phase),Zuid-Holland
51.9203071594238,6.37133502960205,Varsseveldseweg 20A,AC (Single-Phase),Gelderland
51.92014,4.42857,Spaanseweg,AC (Single-Phase),Zuid-Holland
51.920102,4.399158,Groenweegje 22,AC (Single-Phase),Zuid-Holland
51.9198722839355,4.26660633087158,Vermeerlaan 30,AC (Single-Phase),Zuid-Holland
51.9194,4.43277,Spartapark-Noord,AC (Single-Phase),Zuid-Holland
51.9189,4.49056,Gelderseplein,AC (Single-Phase),Zuid-Holland
51.919200607591,4.4815552803566,Bulgersteyn 5,AC (Single-Phase),Zuid-Holland
51.91894,4.45573,Heemraadssingel 141A,AC (Single-Phase),Zuid-Holland
51.91863,4.53127,K.P. van der Mandelelaan 43E,AC (Single-Phase),Zuid-Holland
51.918293,4.516973,Honingerdijk 70,AC (Single-Phase),Zuid-Holland
51.918187,4.086463,Zeeweg,AC (Single-Phase),Zuid-Holland
51.91815,4.52568,Institutenlaan,AC (Single-Phase),Zuid-Holland
51.917889,4.472025,Westersingel 42,AC (Single-Phase),Zuid-Holland
51.9177788,4.4757702,Oude Binnenweg 61A,AC (Single-Phase),Zuid-Holland
51.9172507,4.4442453,Aelbrechtskade 67,AC (Single-Phase),Zuid-Holland
51.9174,4.45393,Burgemeester Meineszlaan 9,AC (Single-Phase),Zuid-Holland
51.91714,4.34836,Kethelweg 3,AC (Single-Phase),Zuid-Holland
51.91703,4.44023,Mathenesserdijk 86A,AC (Single-Phase),Zuid-Holland
51.916473,4.394464,Westmolenstraat 33D,AC (Single-Phase),Zuid-Holland
51.916404,5.844729,Randweg,AC (Single-Phase),Gelderland
51.9162,4.5379,Fascinatio Boulevard 350,AC (Single-Phase),Zuid-Holland
51.916103,6.102769,Sleeg 5,AC (Single-Phase),Gelderland
51.91608,4.43226,Waterplein,AC (Single-Phase),Zuid-Holland
51.91583,4.48712,Scheepmakershaven 56,AC (Single-Phase),Zuid-Holland
51.915769,4.393929,Westfrankelandsestraat 4A,AC (Single-Phase),Zuid-Holland
51.915578,4.500666,Prins Hendrikkade 10,AC (Single-Phase),Zuid-Holland
51.915419,4.556816,Van Beethovenlaan 2,AC (Single-Phase),Zuid-Holland
51.91531,4.36113,Fannius Scholtenstraat 33,AC (Single-Phase),Zuid-Holland
51.915171,5.434469,Newtonstraat 25,AC (Single-Phase),Gelderland
51.9151122,4.61978769999996,Pluim-Es 74,AC (Single-Phase),Zuid-Holland
51.91572,4.46036,Schietbaanlaan 46B,AC (Single-Phase),Zuid-Holland
51.915053233137,4.4641855359077,Mathenesserlaan 199,AC (Single-Phase),Zuid-Holland
51.914699,4.475484,Eendrachtsweg 35,AC (Single-Phase),Zuid-Holland
51.91457,5.71114,Geurdeland 6,AC (Single-Phase),Gelderland
51.914544,4.486201,Boompjes 259,AC (Single-Phase),Zuid-Holland
51.9143409729004,4.43640518188477,Willem Beukelszstraat 36,AC (Single-Phase),Zuid-Holland
51.9143176944152,4.50371861457825,Nassaukade 18,AC (Single-Phase),Zuid-Holland
51.91428,4.42406,Grieksestraat 7,AC (Single-Phase),Zuid-Holland
51.91187,4.44887,Mathenesserlaan 407A,AC (Single-Phase),Zuid-Holland
51.9139824,4.4582771,Mathenesserlaan 306,AC (Single-Phase),Zuid-Holland
51.913955,5.7180383,Wanraaij 30,AC (Single-Phase),Gelderland
51.9138031005859,4.54650211334229,Abram van Rijckevorselweg,AC (Single-Phase),Zuid-Holland
51.91376,4.39773,Westvest 217K,AC (Single-Phase),Zuid-Holland
51.913759,4.588959,Raadhuisplein,AC (Single-Phase),Zuid-Holland
51.91373,4.471004,Museumpark,AC (Single-Phase),Zuid-Holland
51.913607,4.115882,Brielseweg,AC (Single-Phase),Zuid-Holland
51.9136047363281,5.86509656906128,Nijverheidsweg 8,AC (Single-Phase),Gelderland
51.91358,4.08917,Abelenlaan 3,AC (Single-Phase),Zuid-Holland
51.91348,4.08483,Duinoordseweg 32a,AC (Single-Phase),Zuid-Holland
51.91267,4.42295,Marconistraat,AC (Single-Phase),Zuid-Holland
51.912169,4.455523,Heemraadssingel 267,AC (Single-Phase),Zuid-Holland
51.91159,4.592744,Cascade 88,AC (Single-Phase),Zuid-Holland
51.91126,4.47896,Gedempte Zalmhaven 983,AC (Single-Phase),Zuid-Holland
51.911525,4.452647,Korenaarstraat 67,AC (Single-Phase),Zuid-Holland
51.911271,4.482545,Willemsplein 100,AC (Single-Phase),Zuid-Holland
51.91067,4.35173,Binnensingel 6,AC (Single-Phase),Zuid-Holland
51.9111251831055,5.42981863021851,Ampèrestraat 8e,AC (Single-Phase),Gelderland
51.91068,4.47875,Scheepstimmermanslaan 29B-03,AC (Single-Phase),Zuid-Holland
51.910864,4.460975,Rochussenstraat 392,AC (Single-Phase),Zuid-Holland
51.910835,4.444852,Gijsingstraat 37,AC (Single-Phase),Zuid-Holland
51.9105541226866,4.59317183494568,Van Ostadelaan 4a,AC (Single-Phase),Zuid-Holland
51.910025,5.655829,Dorpsplein 58,AC (Single-Phase),Gelderland
51.9099159240723,5.4316873550415,Morsestraat 17,AC (Single-Phase),Gelderland
51.909867841751,5.8604067564011,Industrieweg Oost 17,AC (Single-Phase),Gelderland
51.909769,5.336223,Tielseweg,AC (Single-Phase),Gelderland
51.90975,4.45084,Rochussenstraat 395A,AC (Single-Phase),Zuid-Holland
51.90941,4.23053,De Noordbank 45,AC (Single-Phase),Zuid-Holland
51.9089,4.33044,Surinamesingel 81,AC (Single-Phase),Zuid-Holland
51.90881,4.48125,Maasstraat 8B,AC (Single-Phase),Zuid-Holland
51.90895,4.98474,Energieweg 33,AC (Single-Phase),Zuid-Holland
51.908648,6.3845,Boterweg 13,AC (Single-Phase),Gelderland
51.90854,4.31878,Professor Mekelstraat 69,AC (Single-Phase),Zuid-Holland
51.908231,4.366048,Schiedamsedijk 14,AC (Single-Phase),Zuid-Holland
51.9078458153222,4.09127226317651,Zandweg 24,AC (Single-Phase),Zuid-Holland
51.9073,4.4993,Levie Vorstkade 81,AC (Single-Phase),Zuid-Holland
51.9076,4.45191,Willem Buytewechstraat 217C,AC (Single-Phase),Zuid-Holland
51.90697,4.23163,Gaarde 15,AC (Single-Phase),Zuid-Holland
51.907066,5.566058,Molendam 29a,AC (Single-Phase),Gelderland
51.9067420959473,4.07760953903198,Berkenrijsweg 15,AC (Single-Phase),Zuid-Holland
51.906664,4.311424,Geert Grootelaan 181,AC (Single-Phase),Zuid-Holland
51.9064292907715,4.58064079284668,Van Polanenweg 6,AC (Single-Phase),Zuid-Holland
51.9063491821289,4.48823118209839,Wilhelminakade,AC (Single-Phase),Zuid-Holland
51.906328,5.431106,Marconistraat 14,AC (Single-Phase),Gelderland
51.9062538146973,4.58036756515503,Van Utrechtweg 16,AC (Single-Phase),Zuid-Holland
51.9053809,4.4744014,Westerlaan 80,AC (Single-Phase),Zuid-Holland
51.90517,4.46601,Parkhaven 11,AC (Single-Phase),Zuid-Holland
51.9051292903397,4.34915994907374,1e van Leyden Gaelstraat 300,AC (Single-Phase),Zuid-Holland
51.904718,4.315677,Geuzenplein,AC (Single-Phase),Zuid-Holland
51.90563,4.45781,Westzeedijk 475,AC (Single-Phase),Zuid-Holland
51.904561,4.168458,Slagveld 36,AC (Single-Phase),Zuid-Holland
51.90419,4.25137,Rozenstraat 14,AC (Single-Phase),Zuid-Holland
51.9039726257324,5.53345584869385,Waalbandijk 1,AC (Single-Phase),Gelderland
51.904,4.23423,Bloesemlaan 49,AC (Single-Phase),Zuid-Holland
51.90347,4.343692,Parallelweg 12,AC (Single-Phase),Zuid-Holland
51.90319,4.460234,Lloydstraat 9A,AC (Single-Phase),Zuid-Holland
51.903129,4.558208,Regenboogkade 135,AC (Single-Phase),Zuid-Holland
51.9029813,4.458671,Schiehavenkade 42,AC (Single-Phase),Zuid-Holland
51.901220441934,4.458676364418,Lloydkade,AC (Single-Phase),Zuid-Holland
51.90085,4.32478,Deltaweg,AC (Single-Phase),Zuid-Holland
51.900435,4.499062,Paul Krugerstraat 113A,AC (Single-Phase),Zuid-Holland
51.90038,4.47676,Katendrechtsestraat 378,AC (Single-Phase),Zuid-Holland
51.9003028869629,5.90113162994385,Ploeglaan 30,AC (Single-Phase),Gelderland
51.899992,4.982321,AC Restaurant & Hotel Meerkerk ,AC (Three-Phase),Zuid-Holland
51.899947,4.69246,Van Markenstraat 17,AC (Single-Phase),Zuid-Holland
51.899854,4.153478,Van der Fuyckstraat,AC (Single-Phase),Zuid-Holland
51.8998146057129,4.58115148544312,Boelewerf 52,AC (Single-Phase),Zuid-Holland
51.89968,5.36507,Lutterveld,AC (Single-Phase),Gelderland
51.8993,4.4406,Willem Egmondstraat 2,AC (Single-Phase),Zuid-Holland
51.8988990783691,5.43916988372803,Kersenboogerd 13,AC (Single-Phase),Gelderland
51.898868560791,5.10351943969727,Handelstraat 2,AC (Single-Phase),Zuid-Holland
51.89886,4.56299,Beverwaardseweg 300,AC (Single-Phase),Zuid-Holland
51.8984,4.47648,Basaltstraat,AC (Single-Phase),Zuid-Holland
51.898173,4.69238,Jan Tomstraat,AC (Single-Phase),Zuid-Holland
51.89804,4.49561,Putselaan 243,AC (Single-Phase),Zuid-Holland
51.897773,5.378152,Die Haghe 11B,AC (Single-Phase),Gelderland
51.8978,4.16877,Krammer 6,AC (Single-Phase),Zuid-Holland
51.896889,4.685028,Burg van der Willigenstraat,AC (Single-Phase),Zuid-Holland
51.89697,4.57644,Cronjéplein 1,AC (Single-Phase),Zuid-Holland
51.89678,4.58449,Werfkade,AC (Single-Phase),Zuid-Holland
51.896614,6.379111,Molenbeek 5,AC (Single-Phase),Gelderland
51.8965208,4.41861440000002,Scheepsbouwweg 21,AC (Single-Phase),Zuid-Holland
51.89539,4.56314,Tongelaarweg 133,AC (Single-Phase),Zuid-Holland
51.895597,6.383475,Hutteweg 26,AC (Single-Phase),Gelderland
51.8954544067383,4.57544755935669,Paul Krugerstraat 102,AC (Single-Phase),Zuid-Holland
51.8947067260742,4.58486080169678,Benedenrijweg 184,AC (Single-Phase),Zuid-Holland
51.8943977355957,6.38228511810303,Gietijzerlaan 28,AC (Single-Phase),Gelderland
51.8942527770996,4.34962892532349,Petroleumweg,AC (Single-Phase),Zuid-Holland
51.89396,4.56917,Schinnenbaan 307,AC (Single-Phase),Zuid-Holland
51.89391,4.54124,Lampsinsstraat 19,AC (Single-Phase),Zuid-Holland
51.89361,4.52541,Van Zandvlietplein 19,AC (Single-Phase),Zuid-Holland
51.892934,4.582359,Amerstraat 2a,AC (Single-Phase),Zuid-Holland
51.8927,4.54713,Noorder Kerkedijk,AC (Single-Phase),Zuid-Holland
51.89222,4.4721,Maximiliaanstraat 11A,AC (Single-Phase),Zuid-Holland
51.89203,4.38872,Nieuwedijk 2,AC (Single-Phase),Zuid-Holland
51.891057087674,5.2630358934402,Laan van Crayestein 51,AC (Single-Phase),Gelderland
51.89091,5.41669,President Kennedylaan,AC (Single-Phase),Gelderland
51.890251159668,5.42816686630249,Lingedijk 10,AC (Single-Phase),Gelderland
51.89024,5.41385,Burgemeester Meslaan 41b,AC (Single-Phase),Gelderland
51.88859,4.51884,Elzendaal 13,AC (Single-Phase),Zuid-Holland
51.88961,4.56573,Medlerpad 6,AC (Single-Phase),Zuid-Holland
51.889696,4.610419,Ringdijk 434,AC (Single-Phase),Zuid-Holland
51.889571,6.040066,Claudius Civilisstraat 34,AC (Single-Phase),Gelderland
51.89018,5.1022,Wilna 3,AC (Single-Phase),Zuid-Holland
51.88875,4.33254,Vondelingenplaat 17,AC (Single-Phase),Zuid-Holland
51.888673,5.439152,Havendijk,AC (Single-Phase),Gelderland
51.8885459899902,4.85805082321167,B 46,AC (Single-Phase),Zuid-Holland
51.888493,5.430899,Boterkampsteeg 1,AC (Single-Phase),Gelderland
51.88784,4.39035,Van Byemontsingel 1,AC (Single-Phase),Zuid-Holland
51.886794,4.523015,Colosseumweg 470 ARGOS OIL tankstation,,Zuid-Holland
51.887139224694,4.4915288662704,Meierijstraat 3,AC (Single-Phase),Zuid-Holland
51.8951772989346,5.89323472976685,Dwarsdijk 24,AC (Single-Phase),Gelderland
51.886725,4.616717,De Schans 5,AC (Single-Phase),Zuid-Holland
51.8866996765137,4.49144983291626,Twentestraat 22,AC (Single-Phase),Zuid-Holland
51.88578,4.60735,Henegouwsestraat 10,AC (Single-Phase),Zuid-Holland
51.88564,5.21175,Kampsedijk 16,AC (Single-Phase),Gelderland
51.885432,5.435775,Eerste Bleekveldstraat,AC (Single-Phase),Gelderland
51.8852996826172,4.49354982376099,Casimirstraat,AC (Single-Phase),Zuid-Holland
51.88515,4.46807,Winterkoningstraat 14,AC (Single-Phase),Zuid-Holland
51.88309,4.49017,Zuiderparkplein,AC (Single-Phase),Zuid-Holland
51.882888,4.524922,Aristotelesstraat 34,AC (Single-Phase),Zuid-Holland
51.8825225830078,4.62022733688354,Ringdijk 390c,AC (Single-Phase),Zuid-Holland
51.882226,5.27068,Burgemeester Roozeveld van der Venlaan,AC (Single-Phase),Gelderland
51.88182,4.45881,Aarnoudstraat 57,AC (Single-Phase),Zuid-Holland
51.88145,4.61351,Industrieweg 10,AC (Single-Phase),Zuid-Holland
51.881543,5.282857,Kuipershof 29,AC (Single-Phase),Gelderland
51.88129,5.11671,Achterstraat 57,AC (Single-Phase),Gelderland
51.880956,5.11121,Stadswal 1T,AC (Single-Phase),Gelderland
51.8806495666504,5.29634475708008,Emmalaan 49,AC (Single-Phase),Gelderland
51.87965,4.55661,Vegelinsoord 116,AC (Single-Phase),Zuid-Holland
51.880038,4.604875,Oranjestraat 148,AC (Single-Phase),Zuid-Holland
51.8792,6.25947629999996,De Bongerd 20,AC (Single-Phase),Gelderland
51.8791198730469,4.53536224365234,Maasstadweg 37,AC (Single-Phase),Zuid-Holland
51.878524351536,4.9478602409363,Dirk IV-plein,AC (Single-Phase),Zuid-Holland
51.878346,5.971002,Julianaplein,AC (Single-Phase),Gelderland
51.878286,4.822686,Julianastraat 2,AC (Single-Phase),Zuid-Holland
51.87814,4.590524,Populierenlaan,AC (Single-Phase),Zuid-Holland
51.877768,6.375705,Staringstraat,AC (Single-Phase),Gelderland
51.8777618408203,5.84891510009766,Denariusstraat 1,AC (Single-Phase),Gelderland
51.876436,5.59056829999997,Koningsweg 1,AC (Single-Phase),Gelderland
51.876985,5.844479,Pijlpuntstraat 24,AC (Single-Phase),Gelderland
51.8769187927246,6.37655782699585,Haverkamp 30,AC (Single-Phase),Gelderland
51.8762969970703,6.37568712234497,Haverkamp 21,AC (Single-Phase),Gelderland
51.8759994506836,5.36720609664917,Lingedijk 14,AC (Single-Phase),Gelderland
51.875675,6.2443,Molenstraat 2,AC (Single-Phase),Gelderland
51.875643,4.444098,Van Weerden Poelmanweg 1,AC (Single-Phase),Zuid-Holland
51.874212,4.06354,Raadhuislaan 12a,AC (Single-Phase),Zuid-Holland
51.8731498718262,4.26042127609253,Boyneweg,AC (Single-Phase),Zuid-Holland
51.8725622,4.4898108,Slingeplein 8,AC (Single-Phase),Zuid-Holland
51.87251,4.477127,Zuiderparkweg,AC (Single-Phase),Zuid-Holland
51.87268,4.5862,Olmenlaan 68,AC (Single-Phase),Zuid-Holland
51.8718185424805,4.5357084274292,Kinderdijkstraat 29-37,AC (Single-Phase),Zuid-Holland
51.870549,5.871204,Vrouwe Udasingel 245,AC (Single-Phase),Gelderland
51.8703283,4.417535,Marco Polostraat 2,AC (Single-Phase),Zuid-Holland
51.8702526,4.6022335,Kerksingel 6,AC (Single-Phase),Zuid-Holland
51.870029,4.352011,Sorongstraat 75,AC (Single-Phase),Zuid-Holland
51.869727,4.596736,Frans Halsstraat 21,AC (Single-Phase),Zuid-Holland
51.86772,4.62125,Zeemanstraat 19,AC (Single-Phase),Zuid-Holland
51.8690376281738,4.5500054359436,Kamerlingh Onnesweg 32,AC (Single-Phase),Zuid-Holland
51.868419,4.66312,Sportlaan,AC (Single-Phase),Zuid-Holland
51.86743,4.90583,Muisbroekseweg 25,AC (Single-Phase),Zuid-Holland
51.8684,4.34549,Alsemstraat 10,AC (Single-Phase),Zuid-Holland
51.8675651550293,4.7804856300354,Van Beukelaarweg 42,AC (Single-Phase),Zuid-Holland
51.867327,4.60315,P.C. Hooftstraat 10,AC (Single-Phase),Zuid-Holland
51.8670058495001,4.55715119838715,Verbindingsweg,AC (Single-Phase),Zuid-Holland
51.866925,4.602926,P.C. Hooftstraat,AC (Single-Phase),Zuid-Holland
51.86674,4.556687,Van der Valk - Ridderkerk,DC,Zuid-Holland
51.866104,4.61858,Houtzaagmolen 100,AC (Single-Phase),Zuid-Holland
51.86592,4.35343,Middenbaan-Noord,AC (Single-Phase),Zuid-Holland
51.8724414,4.78425670000001,Akkerwindeplaats 2,AC (Single-Phase),Zuid-Holland
51.86391,4.36636,Hoge Weije 2,AC (Single-Phase),Zuid-Holland
51.864049,6.046701,Heerbaan,AC (Single-Phase),Gelderland
51.863785225395,4.9930822849274,Dokter H. de Vriesplein 76,AC (Single-Phase),Zuid-Holland
51.863726,4.246127,Vissersdijk 2,AC (Single-Phase),Zuid-Holland
51.86207,4.47559,Zuiderparkweg,AC (Single-Phase),Zuid-Holland
51.863103,5.779983,Van Heemstraweg 48,AC (Single-Phase),Gelderland
51.86299,6.11977,Jan van Kleefstraat 27,AC (Single-Phase),Gelderland
51.87277,4.41511,Blaakse Wetering 1,AC (Single-Phase),Zuid-Holland
51.8628,4.60498,De Mérodelaan 2,AC (Single-Phase),Zuid-Holland
51.86228,4.43505,Ambachtsweg 5,AC (Single-Phase),Zuid-Holland
51.86201,4.73836,Abbekesdoel 86,AC (Single-Phase),Zuid-Holland
51.86169,4.26291,Egmondplein 10,AC (Single-Phase),Zuid-Holland
51.862190246582,4.53059148788452,Boerhaavelaan 9,AC (Single-Phase),Zuid-Holland
51.862089,4.658695,Cortgene 3,AC (Single-Phase),Zuid-Holland
51.86141,4.52677,Van Doesburgveld 22,AC (Single-Phase),Zuid-Holland
51.861521353245,4.5126571809509,Deventerseweg 5,AC (Single-Phase),Zuid-Holland
51.861433,4.395336,Hofhoek 43,AC (Single-Phase),Zuid-Holland
51.861068,6.486212,Raadhuisstraat 2,AC (Single-Phase),Gelderland
51.86108,4.51284,Deventerseweg 70,AC (Single-Phase),Zuid-Holland
51.8606414794922,4.26086521148682,Oude Singel 8,AC (Single-Phase),Zuid-Holland
51.860506,4.612994,Pelikaan 13,AC (Single-Phase),Zuid-Holland
51.860492,4.619048,Zalm 13,AC (Single-Phase),Zuid-Holland
51.8592796325684,5.78267478942871,De Haaghe 43,AC (Single-Phase),Gelderland
51.85917,4.50121,Avenue Carré 229,AC (Single-Phase),Zuid-Holland
51.85819,4.53142,Meidoorn 2,AC (Single-Phase),Zuid-Holland
51.8578271,4.50172269999996,Vrijenburglaan 44,AC (Single-Phase),Zuid-Holland
51.85747,4.36282,Henk Sneevlietstraat 103,AC (Single-Phase),Zuid-Holland
51.857765,4.520008,Nocturnestraat 39,AC (Single-Phase),Zuid-Holland
51.85782,4.37679,Meerkoet 51,AC (Single-Phase),Zuid-Holland
